1 2020-05-11 01:16:45 Start writing StarsInMoviesRecord.
9875 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
9876 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
9877 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
9878 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
9879 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
9880 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
9881 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
9882 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
9883 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
9884 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
9885 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Melvin Poupaud -> Actor doesn't exist.
9886 2020-05-11 01:21:03 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ann Poirot -> Actor doesn't exist.
9887 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ann Parillaud -> Actor doesn't exist.
9888 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | William Baldwin -> Duplicate entries.
9889 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Lee Ann Fleck -> Actor doesn't exist.
9890 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | MarieFrance Pisier -> Actor doesn't exist.
9891 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Terry-Thomas -> Actor doesn't exist.
9892 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Peter Hammond -> Actor doesn't exist.
9893 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jimmy Edwards -> Actor doesn't exist.
9894 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Richard Hearne -> Actor doesn't exist.
9895 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Pertwee -> Actor doesn't exist.
9896 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Kenneth Moore -> Actor doesn't exist.
9897 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Taine Ely -> Actor doesn't exist.
9898 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | James Hayter -> Actor doesn't exist.
9899 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Charles Heslop -> Actor doesn't exist.
9900 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
9901 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
9902 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Douglas Fairbanks~sr -> Actor doesn't exist.
9903 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Julanna Johnston -> Actor doesn't exist.
9904 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Etta Lee -> Actor doesn't exist.
9905 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sr -> Actor doesn't exist.
9906 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Paul Kelley -> Actor doesn't exist.
9907 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Pricilla Lane -> Actor doesn't exist.
9908 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jeffrey Lynn -> Duplicate entries.
9909 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Edward Keane -> Actor doesn't exist.
9910 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Joseph Crehan -> Actor doesn't exist.
9911 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Eddie Chandler -> Actor doesn't exist.
9912 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Abner Biberman -> Actor doesn't exist.
9913 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Vera Lewis -> Actor doesn't exist.
9914 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Elliott Sullivan -> Actor doesn't exist.
9915 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Bert Hanlon -> Actor doesn't exist.
9916 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Murray Alper -> Actor doesn't exist.
9917 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | George Humbert -> Actor doesn't exist.
9918 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ben Weldon -> Actor doesn't exist.
9919 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Ridgely -> Actor doesn't exist.
9920 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | George Lloyd -> Actor doesn't exist.
9921 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Charles Wilson -> Actor doesn't exist.
9922 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Artthur Kennedy -> Actor doesn't exist.
9923 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Sydney Greenstreet -> Actor doesn't exist.
9924 2020-05-11 01:21:04 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Charles Grapwin -> Actor doesn't exist.
9925 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ronald Sinclair -> Actor doesn't exist.
9926 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Sig Rumann -> Actor doesn't exist.
9927 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ilka Gruning -> Actor doesn't exist.
9928 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Pat OMoore -> Actor doesn't exist.
9929 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ben Blue -> Actor doesn't exist.
9930 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Max Steiner -> Actor doesn't exist.
9931 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Richard Newton -> Actor doesn't exist.
9932 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Keith Andes -> Actor doesn't exist.
9933 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Shelton Knaggs -> Actor doesn't exist.
9934 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | James Whitney -> Actor doesn't exist.
9935 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Efren Zimbalist~jr. -> Actor doesn't exist.
9936 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Joe Bologna -> Actor doesn't exist.
9937 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Hope Alexander-Wells -> Actor doesn't exist.
9938 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Arnold Johnson -> Actor doesn't exist.
9939 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Laura Greene -> Actor doesn't exist.
9940 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Stan Gottlieb -> Actor doesn't exist.
9941 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alan Arbus -> Actor doesn't exist.
9942 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alan Abel -> Actor doesn't exist.
9943 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alan Garfield -> Actor doesn't exist.
9944 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | David Kirk -> Actor doesn't exist.
9945 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Robert Downey -> Actor doesn't exist.
9946 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | George Marshall -> Actor doesn't exist.
9947 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Spunky-Funk Johnson -> Actor doesn't exist.
9948 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Pepi Hermine -> Actor doesn't exist.
9949 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ruth Hermine -> Actor doesn't exist.
9950 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Joanne Cassidy -> Actor doesn't exist.
9951 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Sara Botsford -> Actor doesn't exist.
9952 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Josef Somner -> Actor doesn't exist.
9953 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Steven Hill -> Actor doesn't exist.
9954 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Gene Saks -> Actor doesn't exist.
9955 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Margo Martindale -> Actor doesn't exist.
9956 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Giancarlo Esposito -> Actor doesn't exist.
9957 2020-05-11 01:21:05 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | J.Emmet Walsh -> Actor doesn't exist.
9958 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Spencer -> Actor doesn't exist.
9959 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Kenneth Tobin -> Actor doesn't exist.
9960 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Donald Curtis -> Actor doesn't exist.
9961 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | JeanClaude vanDamme -> Actor doesn't exist.
9962 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ted Levine -> Actor doesn't exist.
9963 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Niholas Cage -> Actor doesn't exist.
9964 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Bob Lujan -> Actor doesn't exist.
9965 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Leslie Gilb -> Actor doesn't exist.
9966 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Richard Blackburn -> Actor doesn't exist.
9967 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alec Guiness -> Actor doesn't exist.
9968 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ed Begley~jr. -> Actor doesn't exist.
9969 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Cary Elwes -> Actor doesn't exist.
9970 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Andre theGiant -> Actor doesn't exist.
9971 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Anne Dyson -> Actor doesn't exist.
9972 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Willoughby Gray -> Actor doesn't exist.
9973 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Harley Kozak -> Actor doesn't exist.
9974 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | J.A. Preston -> Actor doesn't exist.
9975 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Michael deLeon -> Actor doesn't exist.
9976 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ellen Wade -> Actor doesn't exist.
9977 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Michael J.\ Fox -> Actor doesn't exist.
9978 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | David Paymar -> Actor doesn't exist.
9979 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Nina -> Actor doesn't exist.
9980 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Wendie Malick -> Actor doesn't exist.
9981 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Anna Devere Smith -> Actor doesn't exist.
9982 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | James Wood -> Actor doesn't exist.
9983 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Whoopie Goldberg -> Actor doesn't exist.
9984 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Arleen Wheelan -> Actor doesn't exist.
9985 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Robert Flemyng -> Actor doesn't exist.
9986 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Comer -> Actor doesn't exist.
9987 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Judy Campbell -> Actor doesn't exist.
9988 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jim Dale -> Duplicate entries.
9989 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jim Dale -> Duplicate entries.
9990 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Shannon Dougherty -> Actor doesn't exist.
9991 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Benoit Poolvoorde -> Actor doesn't exist.
9992 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Andre Borzei -> Actor doesn't exist.
9993 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Remy Belvaux -> Actor doesn't exist.
9994 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Rene Lefevre -> Actor doesn't exist.
9995 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Annabella -> Actor doesn't exist.
9996 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Max Dearly -> Actor doesn't exist.
9997 2020-05-11 01:21:06 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Eugene Palette -> Actor doesn't exist.
9998 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ed Brophy -> Actor doesn't exist.
9999 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | George Cleveland -> Actor doesn't exist.
10000 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Sig Rumann -> Actor doesn't exist.
10001 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Queenie Leonard -> Actor doesn't exist.
10002 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Harry Thurston -> Actor doesn't exist.
10003 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
10004 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Nicole Besnard -> Actor doesn't exist.
10005 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Roman Navarro -> Actor doesn't exist.
10006 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
10007 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Eva Gobor -> Actor doesn't exist.
10008 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Kurt Kaszner -> Actor doesn't exist.
10009 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | George Dolenz -> Actor doesn't exist.
10010 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Madelaine Sherwood -> Actor doesn't exist.
10011 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Arthur Kennedy -> Duplicate entries.
10012 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Philip Ober -> Actor doesn't exist.
10013 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alan Feinstein -> Actor doesn't exist.
10014 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Priscilla Pointer -> Actor doesn't exist.
10015 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Cherry McClain -> Actor doesn't exist.
10016 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Tony March -> Actor doesn't exist.
10017 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Marianne Marks -> Actor doesn't exist.
10018 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jeffrey Wheat -> Actor doesn't exist.
10019 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Joseph Whipp -> Actor doesn't exist.
10020 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Tom McFadden -> Actor doesn't exist.
10021 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alexander Zale -> Actor doesn't exist.
10022 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Vittorio Gassman -> Actor doesn't exist.
10023 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
10024 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Renato Baldini -> Actor doesn't exist.
10025 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Scilla Gabel -> Actor doesn't exist.
10026 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Nikola Popovic -> Actor doesn't exist.
10027 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Robert Flemyng -> Actor doesn't exist.
10028 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Harriet Medin -> Actor doesn't exist.
10029 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Montgomery Glen -> Actor doesn't exist.
10030 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Maria Therese Vianello -> Actor doesn't exist.
10031 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Spencer Williams -> Actor doesn't exist.
10032 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Meynier -> Actor doesn't exist.
10033 2020-05-11 01:21:07 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Rosemarie Dexter -> Actor doesn't exist.
10034 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Brenda Ficker -> Actor doesn't exist.
10035 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Brad Whitford -> Actor doesn't exist.
10036 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Pablo Ferrez -> Actor doesn't exist.
10037 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Pablo Ferrez -> Actor doesn't exist.
10038 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Pablo Ferrez -> Actor doesn't exist.
10039 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
10040 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
10041 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
10042 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Billy Frick -> Actor doesn't exist.
10043 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alan Vint -> Actor doesn't exist.
10044 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Cheryl Waters -> Actor doesn't exist.
10045 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Eugene Daniels -> Actor doesn't exist.
10046 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Cheung -> Actor doesn't exist.
10047 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Carole Matthews -> Actor doesn't exist.
10048 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jil Jarmyn -> Actor doesn't exist.
10049 2020-05-11 01:21:08 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Richard Garland -> Actor doesn't exist.
